0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.0	0.2222222222222222	0.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	
0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453	0.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.05263157894736842	0.0	0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0.0	0.14285714285714285	0.0	0.041666666666666664	0.0	0.0	
0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.05263157894736842	0.0	0.0	0.0	0	0.0	0.0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0.0	0.14285714285714285	0.0	0.041666666666666664	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	
0.2777777777777778	0.2222222222222222	0.45454545454545453	0.2777777777777778	0.2777777777777778	0.2777777777777778	0.2777777777777778	0.2777777777777778	0	0.2777777777777778	0.2777777777777778	1.0	0.2777777777777778	NaN	0.2777777777777778	0.1111111111111111	0.0	0.2222222222222222	0.2777777777777778	0.2777777777777778	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0.0	1.0	0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.1111111111111111	0.0	0.0	1.0	0.0	NaN	0.0	0	0.0	0.09523809523809523	0.14285714285714285	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	0.0	0	0.0	0.0	0.0	
0.0	0.0	0.0	0.041666666666666664	0.0	0.041666666666666664	0.0	0.0	0.2222222222222222	0.0	0.0	1.0	0.0	NaN	0.0	0.09523809523809523	0.0	0	0.041666666666666664	0.0	
0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0.0	0.14285714285714285	0.0	0.041666666666666664	0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0	
